-1.4985,6.999999724127959,1.5892440871673826e-07,0.9999993072320329,3.0098614998918698e-06,-3.3438192251404235e-06,2.8581583282219354e-06,-1.9143894687217976e-06,1.0109526440172048e-06,-4.1633981187295976e-07,1.2766441722367356e-07,-2.4603052131882724e-08
-1.4955,6.99999971596173,1.6392768792334568e-07,0.9999992927444321,3.062362664047594e-06,-3.395209778662401e-06,2.9015486020937886e-06,-1.943509476514739e-06,1.0262837311582721e-06,-4.226360591917634e-07,1.2959635631911015e-07,-2.4976236122059612e-08
-1.4925,6.999999707953375,1.6895114295595644e-07,0.9999992783449237,3.1130067606934215e-06,-3.4445385153679357e-06,2.943149136171003e-06,-1.97140140252125e-06,1.0409664512956804e-06,-4.2866701844521706e-07,1.3144670083223988e-07,-2.533355462756118e-08
-1.4895,6.999999700070562,1.7399415737010287e-07,0.999999264015191,3.1618910795914307e-06,-3.4919166766632847e-06,2.983056798920064e-06,-1.9981302715942726e-06,1.055035131733916e-06,-4.3444683524239365e-07,1.332197904695918e-07,-2.5675843982952163e-08
-1.4865,6.9999996922679895,1.7905464906315073e-07,0.9999992497363216,3.209121745505384e-06,-3.537459573605449e-06,3.0213717506375547e-06,-2.023764120290109e-06,1.0685256378676133e-06,-4.399902107479261e-07,1.3492014384313385e-07,-2.6003980745070945e-08
-1.4835,6.999999684490969,1.8412954127651486e-07,0.9999992354892213,3.254811393578886e-06,-3.581285006173298e-06,3.058195959771648e-06,-2.0483728983922685e-06,1.0814748091488605e-06,-4.453121778557839e-07,1.3655238843608093e-07,-2.6318867558584337e-08
-1.4805,6.9999996766811385,1.8921553327134194e-07,0.9999992212549581,3.299076306371121e-06,-3.6235120446483116e-06,3.0936320480299465e-06,-2.072027461395352e-06,1.093919952470078e-06,-4.504279135011842e-07,1.3812120024356192e-07,-2.6621419962639933e-08
-1.4775,6.99999966878241,1.9430990652999188e-07,0.9999992070150483,3.3420336204360554e-06,-3.6642600615868546e-06,3.1277823807106958e-06,-2.0947986952458702e-06,1.1058984057800376e-06,-4.553525834688378e-07,1.3963125307719899e-07,-2.691255479240711e-08
-1.4745,6.999999660745652,1.994111594131378e-07,0.9999991927516848,3.383799066428541e-06,-3.7036479183526672e-06,3.1607483323699447e-06,-2.1167568024121544e-06,1.1174471800463369e-06,-4.601012160250667e-07,1.4108717728711657e-07,-2.7193180646661952e-08
-1.4715,6.999999652531365,2.045193684596541e-07,0.99999917844791,3.424485455510626e-06,-3.7417932601647212e-06,3.1926296893632303e-06,-2.1379707583325e-06,1.1286026815879181e-06,-4.6468860198378866e-07,1.4249352753938842e-07,-2.746419058719554e-08
-1.4685,6.999999644110458,2.096362736679325e-07,0.9999991640877087,3.464201893629651e-06,-3.7788118941133774e-06,3.223524179339359e-06,-2.158507933867695e-06,1.1394005114060772e-06,-4.691292194189786e-07,1.438547591898374e-07,-2.772645702119124e-08
-1.4655,6.999999635463466,2.1476514750716003e-07,0.9999991496560371,3.503053569468239e-06,-3.81481727867659e-06,3.2535271324950184e-06,-2.17843386351594e-06,1.1498753345221737e-06,-4.734371822200364e-07,1.4517521266632562e-07,-2.798082849529484e-08
-1.4625,6.999999626578957,2.1991053148086837e-07,0.9999991351387658,3.541141915730825e-06,-3.849920128069902e-06,3.28273128067556e-06,-2.197812139359802e-06,1.1600608104944807e-06,-4.776262107717454e-07,1.4645910511629573e-07,-2.8228128128881933e-08
-1.4595,6.9999996174515475,2.2507791882962128e-07,0.9999991205225721,3.5785649668651053e-06,-3.884228164622776e-06,3.3112266926834328e-06,-2.216704404534643e-06,1.1699895757681414e-06,-4.817096230834325e-07,1.4771052842238137e-07,-2.846915334684786e-08
-1.4565,6.9999996080799916,2.3027344139308552e-07,0.9999991057947833,3.615417789533436e-06,-3.917846016190985e-06,3.339100833748323e-06,-2.2351704255793942e-06,1.179693268701887e-06,-4.857003435262777e-07,1.4893345256814883e-07,-2.8704676651064606e-08
-1.4535,6.999999598465541,2.3550359638162678e-07,0.9999990909431973,3.651792911811962e-06,-3.9508752542568915e-06,3.366438729000232e-06,-2.2532682239417174e-06,1.1892025885106832e-06,-4.896109260009438e-07,1.5013173327168436e-07,-2.8935447188885026e-08
